Car.v,DistanceKm,Driver.Brake,Driver.Gas,Driver.GearNo,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,Time,Time.Global,UsedCapacity,Vhcl.Wind.vx,Vhcl.Wind.vy,Vhcl.Wind.vz,target
11.008617,26.387015,0.0,0.39906165,0,317,10,1.6259236,1991,1991.624,8.374074,0,0,0,33.529879
11.019126,26.398029,0.0,0.41607385,0,317,10,1.6234682,1992,1992.624,8.3765293,0,0,0,33.529879
11.027353,26.409053,0.0,0.43105499,0,317,10,1.6209021,1993,1993.624,8.3790953,0,0,0,33.529879
11.033294,26.420083,0.0,0.44476848,0,317,10,1.6182367,1994,1994.624,8.3817606,0,0,0,33.529879
11.184014,26.431139,0.0,1.0,0,317,10,1.6144659,1995,1995.624,8.3855274,0,0,0,33.529879
11.847218,26.442656,0.0,1.0,0,317,10,1.6075939,1996,1996.624,8.3923991,0,0,0,33.529879
12.490988,26.454826,0.0,1.0,0,317,10,1.6003436,1997,1997.624,8.3996489,0,0,0,33.529879
13.115902,26.467631,0.0,1.0,0,317,10,1.5927224,1998,1998.624,8.4072698,0,0,0,33.529879
13.725078,26.481052,0.0,1.0,0,317,10,1.5847383,1999,1999.624,8.4152535,0,0,0,33.529879
14.322983,26.495077,0.0,1.0,0,317,10,1.5763986,2000,2000.624,8.4235929,0,0,0,33.529879
14.908926,26.509693,0.0,1.0,0,318,10,1.567709,2001,2001.624,8.4322821,0,0,0,33.529879
15.485493,26.524891,0.0,1.0,0,318,10,1.5586756,2002,2002.624,8.4413152,0,0,0,33.529879
16.056305,26.540662,0.0,1.0,0,318,10,1.5493026,2003,2003.624,8.4506878,0,0,0,33.529879
16.624311,26.557002,0.0,1.0,0,318,10,1.5395923,2004,2004.624,8.4603978,0,0,0,33.529879
17.193047,26.57391,0.0,1.0,0,318,10,1.5295451,2005,2005.624,8.4704447,0,0,0,33.529879
17.762534,26.591388,0.0,1.0,0,318,10,1.5191598,2006,2006.624,8.4808296,0,0,0,33.529879
18.342915,26.609438,0.0,1.0,0,319,10,1.5084344,2007,2007.624,8.4915547,0,0,0,33.529879
18.938853,26.628078,0.0,1.0,0,319,10,1.4973597,2008,2008.624,8.5026291,0,0,0,33.529879
19.553683,26.647322,0.0,1.0,0,319,10,1.4859258,2009,2009.624,8.5140626,0,0,0,33.529879
20.184117,26.667191,0.0,1.0,0,319,10,1.4742233,2010,2010.624,8.5257649,0,0,0,33.529879
20.807731,26.687687,0.0,1.0,0,319,10,1.4625107,2011,2011.624,8.5374776,0,0,0,33.529879
21.426045,26.708804,0.0,1.0,0,320,10,1.4507987,2012,2012.624,8.5491895,0,0,0,33.529879
22.041368,26.730537,0.0,1.0,0,320,10,1.4390869,2013,2013.624,8.5609014,0,0,0,33.529879
22.348311,26.752823,0.0,0.030833926,0,320,10,1.4314163,2014,2014.624,8.5685846,0,0,0,33.529879
21.060234,26.774791,0.22378408,0.0,0,319,10,1.4321096,2015,2015.624,8.5678911,0,0,0,33.529879
18.353046,26.794483,0.19984139,0.0,0,319,10,1.4326963,2016,2016.624,8.5673043,0,0,0,33.529879
16.154873,26.811676,0.13931352,0.0,0,319,10,1.4331991,2017,2017.624,8.5668014,0,0,0,33.529879
14.638319,26.827025,0.091647481,0.0,0,319,10,1.4336435,2018,2018.624,8.566357,0,0,0,33.529879
13.596945,26.841112,0.061366839,0.0,0,319,10,1.434049,2019,2019.624,8.5659514,0,0,0,33.529879
12.867935,26.854323,0.041520299,0.0,0,318,10,1.4344281,2020,2020.624,8.5655723,0,0,0,33.529879
12.358604,26.86692,0.024164509,0.0,0,318,10,1.434789,2021,2021.624,8.5652113,0,0,0,33.529879
12.061398,26.879116,0.011963926,0.0,0,318,10,1.4351384,2022,2022.624,8.5648619,0,0,0,33.529879
11.878899,26.89108,0.007291073,0.0,0,318,10,1.4354812,2023,2023.624,8.5645192,0,0,0,33.529879
11.627202,26.902861,0.036505917,0.0,0,318,10,1.4358184,2024,2024.624,8.564182,0,0,0,33.529879
11.285347,26.914293,0.014607347,0.0,0,318,10,1.4361453,2025,2025.624,8.563855,0,0,0,33.529879
11.174502,26.925512,0.004136296,0.0,0,318,10,1.4364667,2026,2026.624,8.5635336,0,0,0,33.529879
11.178435,26.936684,0.000992564,0.0,0,317,10,1.4367869,2027,2027.624,8.5632134,0,0,0,33.529879
11.176629,26.947863,0.00485055,0.0,0,317,10,1.4371073,2028,2028.624,8.562893,0,0,0,33.529879
11.165068,26.959035,0.006866625,0.0,0,317,10,1.4374274,2029,2029.624,8.5625729,0,0,0,33.529879
11.153462,26.970194,0.008625556,0.0,0,317,10,1.4377471,2030,2030.624,8.5622532,0,0,0,33.529879
11.143116,26.981342,0.010358284,0.0,0,317,10,1.4380665,2031,2031.624,8.5619338,0,0,0,33.529879
11.134451,26.992481,0.012012554,0.0,0,317,10,1.4383856,2032,2032.624,8.5616147,0,0,0,33.529879
11.127068,27.003611,0.013460053,0.0,0,317,10,1.4387044,2033,2033.624,8.5612959,0,0,0,33.529879
11.121001,27.014735,0.014634416,0.0,0,316,10,1.4390231,2034,2034.624,8.5609772,0,0,0,33.529879
11.11658,27.025854,0.01552134,0.0,0,316,10,1.4393415,2035,2035.624,8.5606588,0,0,0,33.529879
11.114084,27.036969,0.016150366,0.0,0,316,10,1.4396599,2036,2036.624,8.5603404,0,0,0,33.529879
11.112867,27.048082,0.016618117,0.0,0,316,10,1.4399782,2037,2037.624,8.5600221,0,0,0,33.529879
11.113396,27.059195,0.016711459,0.0,0,316,10,1.4402965,2038,2038.624,8.5597038,0,0,0,33.529879
11.113882,27.070309,0.016769051,0.0,0,316,10,1.4406148,2039,2039.624,8.5593855,0,0,0,33.529879
11.113651,27.081423,0.016540778,0.0,0,316,10,1.4409331,2040,2040.624,8.5590672,0,0,0,33.529879
11.104462,27.092534,0.017762916,0.0,0,315,10,1.4412513,2041,2041.624,8.558749,0,0,0,33.529879
11.087274,27.103629,0.016334731,0.0,0,315,10,1.441569,2042,2042.624,8.5584313,0,0,0,33.529879
11.075191,27.114711,0.016823103,0.0,0,315,10,1.4418864,2043,2043.624,8.5581139,0,0,0,33.529879
11.036524,27.125767,0.015892653,0.0,0,315,10,1.442203,2044,2044.624,8.5577973,0,0,0,33.529879
11.010656,27.136789,0.012279802,0.0,0,315,10,1.4425187,2045,2045.624,8.5574817,0,0,0,33.529879
11.002376,27.147795,0.009607866,0.0,0,315,10,1.4428339,2046,2046.624,8.5571664,0,0,0,33.529879
10.998844,27.158795,0.007644285,0.0,0,315,10,1.4431491,2047,2047.624,8.5568512,0,0,0,33.529879
10.997833,27.169793,0.005116642,0.0,0,314,10,1.4434641,2048,2048.624,8.5565362,0,0,0,33.529879
10.99764,27.180791,0.002675951,0.0,0,314,10,1.4437792,2049,2049.624,8.5562211,0,0,0,33.529879
10.99726,27.191789,0.0,0.0,0,314,10,1.4440943,2050,2050.624,8.5559061,0,0,0,33.529879
11.132047,27.202804,0.0,0.5444616,0,314,10,1.4434282,2051,2051.624,8.5565683,0,0,0,33.529879
12.209103,27.214438,0.0,1.0,0,314,10,1.4369332,2052,2052.624,8.5630595,0,0,0,33.529879
13.347708,27.22722,0.0,1.0,0,314,10,1.4292995,2053,2053.624,8.5706926,0,0,0,33.529879
14.441339,27.241117,0.0,1.0,0,314,10,1.4210132,2054,2054.624,8.5789782,0,0,0,33.529879
15.49444,27.256088,0.0,1.0,0,315,10,1.4120963,2055,2055.624,8.5878945,0,0,0,33.529879
16.50757,27.272092,0.0,1.0,0,315,10,1.4025702,2056,2056.624,8.59742,0,0,0,33.529879
17.487495,27.289091,0.0,1.0,0,315,10,1.3924559,2057,2057.624,8.6075337,0,0,0,33.529879
18.441072,27.307057,0.0,1.0,0,315,10,1.3817701,2058,2058.624,8.6182189,0,0,0,33.529879
19.373916,27.325966,0.0,1.0,0,315,10,1.3705262,2059,2059.624,8.6294623,0,0,0,33.529879
20.278989,27.345795,0.0,1.0,0,315,10,1.3588456,2060,2060.624,8.6411426,0,0,0,33.529879
21.1427,27.366509,0.0,1.0,0,316,10,1.3471317,2061,2061.624,8.6528566,0,0,0,33.529879
21.974095,27.388069,0.0,1.0,0,316,10,1.3354188,2062,2062.624,8.6645695,0,0,0,33.529879
22.788938,27.41045,0.0,1.0,0,316,10,1.3237061,2063,2063.624,8.6762821,0,0,0,33.529879
23.602587,27.433646,0.0,1.0,0,316,10,1.3119934,2064,2064.624,8.6879949,0,0,0,33.529879
24.414238,27.457654,0.0,1.0,0,316,10,1.3002802,2065,2065.624,8.6997081,0,0,0,33.529879
24.745773,27.482352,0.0,0.0,0,316,10,1.2949004,2066,2066.624,8.7051004,0,0,0,33.529879
22.906866,27.506464,0.24976751,0.0,0,316,10,1.295629,2067,2067.624,8.7043717,0,0,0,33.529879
19.953014,27.527897,0.24457766,0.0,0,316,10,1.2962573,2068,2068.624,8.7037433,0,0,0,33.529879
17.359196,27.5465,0.18284948,0.0,0,315,10,1.2967952,2069,2069.624,8.7032053,0,0,0,33.529879
15.469491,27.562858,0.11898286,0.0,0,315,10,1.2972653,2070,2070.624,8.7027351,0,0,0,33.529879
14.163529,27.577635,0.07235732,0.0,0,315,10,1.2976887,2071,2071.624,8.7023117,0,0,0,33.529879
13.255356,27.591318,0.039239917,0.0,0,315,10,1.2980803,2072,2072.624,8.7019201,0,0,0,33.529879
12.617939,27.604236,0.015678237,0.0,0,315,10,1.2984499,2073,2073.624,8.7015504,0,0,0,33.529879
12.183843,27.616622,0.0,0.0,0,315,10,1.2988044,2074,2074.624,8.7011959,0,0,0,33.529879
11.854917,27.628629,0.0,0.12081831,0,314,10,1.2987765,2075,2075.624,8.7012229,0,0,0,33.529879
11.668046,27.640381,0.0,0.22406989,0,314,10,1.2978143,2076,2076.624,8.7021844,0,0,0,33.529879
11.529977,27.651983,0.0,0.19995558,0,314,10,1.2965494,2077,2077.624,8.7034495,0,0,0,33.529879
11.326167,27.663414,0.0,0.16951986,0,314,10,1.2956682,2078,2078.624,8.704331,0,0,0,33.529879
11.148079,27.674645,0.0,0.22570986,0,314,10,1.2946591,2079,2079.624,8.7053397,0,0,0,33.529879
11.055821,27.68574,0.0,0.28044707,0,314,10,1.2932432,2080,2080.624,8.7067552,0,0,0,33.529879
11.043564,27.696783,0.0,0.32901056,0,314,10,1.2914777,2081,2081.624,8.7085203,0,0,0,33.529879
11.096749,27.70785,0.0,0.34535071,0,314,10,1.2894745,2082,2082.624,8.7105234,0,0,0,33.529879
11.173307,27.718985,0.0,0.31559849,0,314,10,1.2875074,2083,2083.624,8.7124907,0,0,0,33.529879
11.226575,27.730188,0.0,0.26319986,0,314,10,1.285859,2084,2084.624,8.7141395,0,0,0,33.529879
11.247069,27.741427,0.0,0.2159166,0,314,10,1.2845606,2085,2085.624,8.7154383,0,0,0,33.529879
11.240757,27.752673,0.0,0.18042534,0,314,10,1.2835502,2086,2086.624,8.7164489,0,0,0,33.529879
11.21373,27.763902,0.0,0.15096876,0,313,10,1.2827654,2087,2087.624,8.7172339,0,0,0,33.529879
11.173157,27.775096,0.0,0.13726654,0,313,10,1.2821329,2088,2088.624,8.7178665,0,0,0,33.529879
11.132979,27.786248,0.0,0.13682507,0,313,10,1.2815434,2089,2089.624,8.718456,0,0,0,33.529879
11.100527,27.797364,0.0,0.14442137,0,313,10,1.2809266,2090,2090.624,8.7190728,0,0,0,33.529879
11.080207,27.808453,0.0,0.15942355,0,313,10,1.2802276,2091,2091.624,8.7197716,0,0,0,33.529879
11.070077,27.819528,0.0,0.1690236,0,313,10,1.2794305,2092,2092.624,8.7205687,0,0,0,33.529879
11.023353,27.830582,0.0,0.12136449,0,313,10,1.2787763,2093,2093.624,8.7212232,0,0,0,33.529879
10.913967,27.841552,0.0,0.11695958,0,313,10,1.2783506,2094,2094.624,8.7216489,0,0,0,33.529879
10.825842,27.852418,0.0,0.15893219,0,313,10,1.2777672,2095,2095.624,8.722232,0,0,0,33.529879
10.793456,27.863223,0.0,0.19813119,0,313,10,1.2768903,2096,2096.624,8.7231087,0,0,0,33.529879
10.800536,27.874018,0.0,0.22065771,0,312,10,1.2758091,2097,2097.624,8.7241897,0,0,0,33.529879
10.827776,27.884831,0.0,0.22662071,0,312,10,1.2746354,2098,2098.624,8.7253634,0,0,0,33.529879
10.861474,27.895676,0.0,0.21987925,0,312,10,1.2734671,2099,2099.624,8.7265317,0,0,0,33.529879
10.888225,27.906551,0.0,0.20585357,0,312,10,1.2723738,2100,2100.624,8.7276251,0,0,0,33.529879
10.899986,27.917447,0.0,0.19311147,0,312,10,1.2713734,2101,2101.624,8.7286256,0,0,0,33.529879
10.899008,27.928347,0.0,0.1853172,0,312,10,1.2704419,2102,2102.624,8.7295572,0,0,0,33.529879
10.891514,27.939243,0.0,0.18236322,0,312,10,1.2695454,2103,2103.624,8.7304537,0,0,0,33.529879
10.882698,27.95013,0.0,0.18267235,0,312,10,1.2686565,2104,2104.624,8.7313426,0,0,0,33.529879
10.875574,27.961009,0.0,0.18476786,0,312,10,1.2677588,2105,2105.624,8.7322403,0,0,0,33.529879
10.87146,27.971882,0.0,0.18726714,0,312,10,1.2668451,2106,2106.624,8.733154,0,0,0,33.529879
10.870156,27.982753,0.0,0.18920182,0,312,10,1.2659162,2107,2107.624,8.7340828,0,0,0,33.529879
10.870257,27.993623,0.0,0.19017807,0,312,10,1.2649772,2108,2108.624,8.7350219,0,0,0,33.529879
10.872097,28.004494,0.0,0.19052477,0,311,10,1.2640341,2109,2109.624,8.735965,0,0,0,33.529879
10.873367,28.015367,0.0,0.19048301,0,311,10,1.2630906,2110,2110.624,8.7369085,0,0,0,33.529879
10.874164,28.02624,0.0,0.19035636,0,311,10,1.2621477,2111,2111.624,8.7378514,0,0,0,33.529879
10.874307,28.037115,0.0,0.19040378,0,311,10,1.2612051,2112,2112.624,8.738794,0,0,0,33.529879
10.873892,28.047989,0.0,0.19077953,0,311,10,1.260261,2113,2113.624,8.739738,0,0,0,33.529879
10.873189,28.058862,0.0,0.19150596,0,311,10,1.2593131,2114,2114.624,8.7406859,0,0,0,33.529879
10.872533,28.069735,0.0,0.19246061,0,311,10,1.2583594,2115,2115.624,8.7416397,0,0,0,33.529879
10.872259,28.080608,0.0,0.19338586,0,311,10,1.2573991,2116,2116.624,8.7425999,0,0,0,33.529879
10.872512,28.09148,0.0,0.19404113,0,311,10,1.2564334,2117,2117.624,8.7435656,0,0,0,33.529879
10.873117,28.102353,0.0,0.19437166,0,311,10,1.2554645,2118,2118.624,8.7445345,0,0,0,33.529879
10.873742,28.113226,0.0,0.19449289,0,311,10,1.2544941,2119,2119.624,8.7455049,0,0,0,33.529879
10.874187,28.1241,0.0,0.19455612,0,310,10,1.2535231,2120,2120.624,8.7464759,0,0,0,33.529879
10.874304,28.134974,0.0,0.19467314,0,310,10,1.2525515,2121,2121.624,8.7474475,0,0,0,33.529879
10.874688,28.145849,0.0,0.19459007,0,310,10,1.2515796,2122,2122.624,8.7484194,0,0,0,33.529879
10.875469,28.156724,0.0,0.1941077,0,310,10,1.2506096,2123,2123.624,8.7493894,0,0,0,33.529879
10.876267,28.1676,0.0,0.19332832,0,310,10,1.2496441,2124,2124.624,8.7503549,0,0,0,33.529879
10.876758,28.178476,0.0,0.19247317,0,310,10,1.2486842,2125,2125.624,8.7513148,0,0,0,33.529879
10.876894,28.189353,0.0,0.19169224,0,310,10,1.2477299,2126,2126.624,8.7522692,0,0,0,33.529879
10.876776,28.20023,0.0,0.19103377,0,310,10,1.2467804,2127,2127.624,8.7532186,0,0,0,33.529879
10.876519,28.211107,0.0,0.19050437,0,310,10,1.245835,2128,2128.624,8.754164,0,0,0,33.529879
10.876202,28.221983,0.0,0.19009673,0,310,10,1.2448928,2129,2129.624,8.7551063,0,0,0,33.529879
10.875821,28.232859,0.0,0.18983773,0,310,10,1.2439528,2130,2130.624,8.7560463,0,0,0,33.529879
10.875227,28.243735,0.0,0.1898367,0,310,10,1.2430138,2131,2131.624,8.7569853,0,0,0,33.529879
10.873584,28.254609,0.0,0.1906348,0,309,10,1.2420727,2132,2132.624,8.7579263,0,0,0,33.529879
10.863025,28.265478,0.0,0.19772001,0,309,10,1.2411074,2133,2133.624,8.7588916,0,0,0,33.529879
10.869485,28.276343,0.0,0.1973191,0,309,10,1.2401097,2134,2134.624,8.7598893,0,0,0,33.529879
10.940528,28.287221,0.0,0.5773883,0,309,10,1.2386744,2135,2135.624,8.7613219,0,0,0,33.529879
11.85655,28.298586,0.0,1.0,0,309,10,1.23227,2136,2136.624,8.7677229,0,0,0,33.529879
12.833727,28.310934,0.0,1.0,0,309,10,1.2249086,2137,2137.624,8.7750838,0,0,0,33.529879
13.763589,28.324237,0.0,0.99910393,0,310,10,1.2169878,2138,2138.624,8.783004,0,0,0,33.529879
13.822454,28.338159,0.012565791,0.0,0,310,10,1.2148311,2139,2139.624,8.7851694,0,0,0,33.529879
12.011316,28.351166,0.1030721,0.0,0,309,10,1.2152237,2140,2140.624,8.7847767,0,0,0,33.529879
11.042429,28.362598,0.0,0.0,0,309,10,1.2155623,2141,2141.624,8.7844381,0,0,0,33.529879
10.665509,28.373436,0.0,0.17739338,0,309,10,1.2155318,2142,2142.624,8.7844674,0,0,0,33.529879
10.654237,28.384047,0.0,0.80690984,0,309,10,1.2133091,2143,2143.624,8.7866858,0,0,0,33.529879
11.387701,28.395063,0.0,1.0,0,309,10,1.2067745,2144,2144.624,8.7932187,0,0,0,33.529879
12.108946,28.406813,0.0,1.0,0,309,10,1.1997762,2145,2145.624,8.8002166,0,0,0,33.529879
12.802961,28.419271,0.0,1.0,0,309,10,1.1923642,2146,2146.624,8.8076282,0,0,0,33.529879
13.469918,28.432409,0.0,1.0,0,310,10,1.1845519,2147,2147.624,8.8154401,0,0,0,33.529879
14.114194,28.446203,0.0,1.0,0,310,10,1.1763533,2148,2148.624,8.8236383,0,0,0,33.529879
14.739028,28.460631,0.0,1.0,0,310,10,1.16778,2149,2149.624,8.8322113,0,0,0,33.529879
15.343379,28.475673,0.0,1.0,0,310,10,1.1588429,2150,2150.624,8.841148,0,0,0,33.529879
15.931611,28.491312,0.0,1.0,0,310,10,1.1495534,2151,2151.624,8.8504372,0,0,0,33.529879
16.505737,28.507531,0.0,1.0,0,310,10,1.1399198,2152,2152.624,8.8600704,0,0,0,33.529879
17.069411,28.524319,0.0,1.0,0,310,10,1.1299494,2153,2153.624,8.8700405,0,0,0,33.529879
17.626186,28.541667,0.0,1.0,0,311,10,1.119647,2154,2154.624,8.8803425,0,0,0,33.529879
18.178447,28.559569,0.0,1.0,0,311,10,1.1090162,2155,2155.624,8.890973,0,0,0,33.529879
18.734962,28.578025,0.0,1.0,0,311,10,1.0980566,2156,2156.624,8.9019323,0,0,0,33.529879
19.296164,28.59704,0.0,1.0,0,311,10,1.0867658,2157,2157.624,8.9132227,0,0,0,33.529879
19.868965,28.616621,0.0,1.0,0,311,10,1.0751494,2158,2158.624,8.9248389,0,0,0,33.529879
20.435864,28.636775,0.0,1.0,0,312,10,1.0634376,2159,2159.624,8.9365506,0,0,0,33.529879
20.994176,28.65749,0.0,1.0,0,312,10,1.0517264,2160,2160.624,8.9482619,0,0,0,33.529879
21.551571,28.678762,0.0,1.0,0,312,10,1.0400159,2161,2161.624,8.9599723,0,0,0,33.529879
22.111217,28.700593,0.0,1.0,0,312,10,1.0283055,2162,2162.624,8.9716828,0,0,0,33.529879
22.67403,28.722985,0.0,1.0,0,312,10,1.0165946,2163,2163.624,8.9833937,0,0,0,33.529879
23.233435,28.745941,0.0,0.79527586,0,312,10,1.0049837,2164,2164.624,8.9950057,0,0,0,33.529879
23.429693,28.769329,0.0,0.21001978,0,312,10,0.99804122,2165,2165.624,9.0019567,0,0,0,33.529879
22.758407,28.792537,0.16359219,0.0,0,312,10,0.99849678,2166,2166.624,9.0015039,0,0,0,33.529879
20.441232,28.814171,0.20004435,0.0,0,312,10,0.99912863,2167,2167.624,9.000872,0,0,0,33.529879
17.988041,28.83337,0.18583842,0.0,0,312,10,0.99968175,2168,2168.624,9.0003188,0,0,0,33.529879
15.969134,28.850301,0.13783856,0.0,0,311,10,1.0001667,2169,2169.624,8.9998338,0,0,0,33.529879
14.520838,28.865503,0.095341935,0.0,0,311,10,1.0006012,2170,2170.624,8.9993993,0,0,0,33.529879
13.511373,28.87949,0.066134262,0.0,0,311,10,1.0010006,2171,2171.624,8.9989998,0,0,0,33.529879
12.803719,28.892627,0.046728989,0.0,0,311,10,1.0013758,2172,2172.624,8.9986246,0,0,0,33.529879
12.312257,28.905168,0.02916743,0.0,0,311,10,1.001734,2173,2173.624,8.9982663,0,0,0,33.529879
12.028081,28.917325,0.017640656,0.0,0,311,10,1.0020816,2174,2174.624,8.9979188,0,0,0,33.529879
11.85357,28.92926,0.013061687,0.0,0,311,10,1.0024228,2175,2175.624,8.9975775,0,0,0,33.529879
11.589021,28.941011,0.043563072,0.0,0,310,10,1.0027587,2176,2176.624,8.9972416,0,0,0,33.529879
11.26469,28.952412,0.019681664,0.0,0,310,10,1.0030845,2177,2177.624,8.9969159,0,0,0,33.529879
11.16257,28.963615,0.009366826,0.0,0,310,10,1.003405,2178,2178.624,8.9965954,0,0,0,33.529879
11.168111,28.974778,0.007987108,0.0,0,310,10,1.0037245,2179,2179.624,8.9962758,0,0,0,33.529879
11.163857,28.985945,0.011175033,0.0,0,310,10,1.0040441,2180,2180.624,8.9959562,0,0,0,33.529879
11.153152,28.997104,0.012969589,0.0,0,310,10,1.0043634,2181,2181.624,8.9956369,0,0,0,33.529879
11.142927,29.008252,0.014276147,0.0,0,310,10,1.0046824,2182,2182.624,8.9953179,0,0,0,33.529879
11.134654,29.01939,0.015279244,0.0,0,309,10,1.0050012,2183,2183.624,8.9949991,0,0,0,33.529879
11.128689,29.030522,0.016003964,0.0,0,309,10,1.0053197,2184,2184.624,8.9946806,0,0,0,33.529879
11.125156,29.041648,0.016467797,0.0,0,309,10,1.0056381,2185,2185.624,8.9943622,0,0,0,33.529879
11.123511,29.052773,0.016775771,0.0,0,309,10,1.0059564,2186,2186.624,8.9940439,0,0,0,33.529879
11.123502,29.063896,0.016785659,0.0,0,309,10,1.0062747,2187,2187.624,8.9937256,0,0,0,33.529879
11.122198,29.075019,0.016900028,0.0,0,309,10,1.006593,2188,2188.624,8.9934073,0,0,0,33.529879
11.119684,29.08614,0.016579316,0.0,0,309,10,1.0069112,2189,2189.624,8.9930891,0,0,0,33.529879
11.101897,29.097254,0.018308445,0.0,0,309,10,1.0072292,2190,2190.624,8.9927711,0,0,0,33.529879
11.079438,29.108343,0.016078062,0.0,0,308,10,1.0075465,2191,2191.624,8.9924538,0,0,0,33.529879
11.066796,29.119417,0.016079725,0.0,0,308,10,1.0078633,2192,2192.624,8.992137,0,0,0,33.529879
11.027567,29.130464,0.015286385,0.0,0,308,10,1.0081795,2193,2193.624,8.9918209,0,0,0,33.529879
11.000414,29.141476,0.011599538,0.0,0,308,10,1.0084946,2194,2194.624,8.9915057,0,0,0,33.529879
10.99122,29.152471,0.008110571,0.0,0,308,10,1.0088093,2195,2195.624,8.991191,0,0,0,33.529879
10.987618,29.163461,0.006469692,0.0,0,308,10,1.0091239,2196,2196.624,8.9908764,0,0,0,33.529879
10.987318,29.174448,0.004099939,0.0,0,308,10,1.0094384,2197,2197.624,8.9905619,0,0,0,33.529879
10.986982,29.185435,0.001525232,0.0,0,308,10,1.0097529,2198,2198.624,8.9902474,0,0,0,33.529879
10.984118,29.196422,0.0,0.0,0,307,10,1.0100674,2199,2199.624,8.9899329,0,0,0,33.529879
10.962882,29.207396,0.0,0.017361951,0,307,10,1.0103373,2200,2200.624,8.989663,0,0,0,33.529879
10.938856,29.218347,0.0,0.045951081,0,307,10,1.0104502,2201,2201.624,8.9895498,0,0,0,33.529879
10.919755,29.229276,0.0,0.076966549,0,307,10,1.0103734,2202,2202.624,8.9896264,0,0,0,33.529879
10.925678,29.240191,0.0,0.29379467,0,307,10,1.0099637,2203,2203.624,8.9900346,0,0,0,33.529879
11.777998,29.25147,0.0,1.0,0,307,10,1.0043904,2204,2204.624,8.9956026,0,0,0,33.529879
12.831993,29.263777,0.0,1.0,0,307,10,0.9970562,2205,2205.624,9.0029362,0,0,0,33.529879
13.85577,29.277123,0.0,1.0,0,307,10,0.98911267,2206,2206.624,9.0108791,0,0,0,33.529879
14.853021,29.291479,0.0,1.0,0,307,10,0.98057415,2207,2207.624,9.019417,0,0,0,33.529879
15.827732,29.306821,0.0,1.0,0,308,10,0.97145321,2208,2208.624,9.0285374,0,0,0,33.529879
16.782515,29.323127,0.0,1.0,0,308,10,0.96176179,2209,2209.624,9.0382282,0,0,0,33.529879
17.726559,29.340381,0.0,1.0,0,308,10,0.95150867,2210,2210.624,9.0484808,0,0,0,33.529879
18.667093,29.358578,0.0,1.0,0,308,10,0.94069763,2211,2211.624,9.0592913,0,0,0,33.529879
19.609029,29.377715,0.0,1.0,0,308,10,0.92932838,2212,2212.624,9.07066,0,0,0,33.529879
20.539667,29.397791,0.0,1.0,0,308,10,0.9176201,2213,2213.624,9.0823682,0,0,0,33.529879
21.453914,29.418789,0.0,1.0,0,309,10,0.90590829,2214,2214.624,9.09408,0,0,0,33.529879
22.358203,29.440695,0.0,1.0,0,309,10,0.89419682,2215,2215.624,9.1057915,0,0,0,33.529879
23.245746,29.463499,0.0,1.0,0,309,10,0.88248543,2216,2216.624,9.1175029,0,0,0,33.529879
24.1005,29.487175,0.0,0.93960674,0,309,10,0.87077385,2217,2217.624,9.1292144,0,0,0,33.529879
24.201201,29.511433,0.080660871,0.0,0,309,10,0.86808488,2218,2218.624,9.1319158,0,0,0,33.529879
21.511978,29.534469,0.27923294,0.0,0,309,10,0.868761,2219,2219.624,9.1312396,0,0,0,33.529879
18.45568,29.554403,0.21967855,0.0,0,308,10,0.86933683,2220,2220.624,9.1306637,0,0,0,33.529879
16.205108,29.571664,0.140896,0.0,0,308,10,0.86983252,2221,2221.624,9.1301679,0,0,0,33.529879
14.671901,29.587054,0.084917189,0.0,0,308,10,0.87027332,2222,2222.624,9.1297271,0,0,0,33.529879
13.612521,29.601165,0.047132883,0.0,0,308,10,0.87067695,2223,2223.624,9.1293234,0,0,0,33.529879
12.869494,29.614385,0.020951958,0.0,0,308,10,0.87105492,2224,2224.624,9.1289454,0,0,0,33.529879
12.349223,29.626978,0.0,0.0,0,308,10,0.87141501,2225,2225.624,9.1285853,0,0,0,33.529879
11.966082,29.639129,0.0,0.081666496,0,307,10,0.87161079,2226,2226.624,9.128389,0,0,0,33.529879
11.723451,29.650963,0.0,0.19537937,0,307,10,0.87091499,2227,2227.624,9.1290839,0,0,0,33.529879
11.593314,29.662614,0.0,0.26691397,0,307,10,0.86955225,2228,2228.624,9.1304462,0,0,0,33.529879
11.478668,29.674157,0.0,0.19723995,0,307,10,0.86815831,2229,2229.624,9.1318407,0,0,0,33.529879
11.264254,29.685534,0.0,0.13300438,0,307,10,0.8674241,2230,2230.624,9.1325753,0,0,0,33.529879
11.07058,29.696691,0.0,0.21196588,0,307,10,0.86665947,2231,2231.624,9.1333394,0,0,0,33.529879
11.022694,29.707726,0.0,0.29640992,0,307,10,0.86521551,2232,2232.624,9.1347828,0,0,0,33.529879
11.073395,29.718769,0.0,0.32381764,0,307,10,0.86339626,2233,2233.624,9.1366019,0,0,0,33.529879
11.160452,29.729886,0.0,0.29859866,0,307,10,0.8615587,2234,2234.624,9.1384396,0,0,0,33.529879
11.220826,29.74108,0.0,0.24433324,0,307,10,0.86003335,2235,2235.624,9.1399653,0,0,0,33.529879
11.24206,29.752314,0.0,0.1974464,0,307,10,0.85886256,2236,2236.624,9.1411364,0,0,0,33.529879
