Car.v,DistanceKm,Driver.Brake,Driver.Gas,Driver.GearNo,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,Time,Time.Global,UsedCapacity,Vhcl.Wind.vx,Vhcl.Wind.vy,Vhcl.Wind.vz,target
11.048148,9.8229529,0.0,0.1594567,0,431,8,3.7628425,771,771.624,4.2371568,0,0,0,27.272092
10.976341,9.8339714,0.0,0.11996107,0,430,8,3.7622966,772,772.624,4.237703,0,0,0,27.272092
10.875304,9.8448959,0.0,0.13773418,0,430,8,3.761787,773,773.624,4.2382124,0,0,0,27.272092
10.81836,9.8557381,0.0,0.18194064,0,430,8,3.7610151,774,774.624,4.238984,0,0,0,27.272092
10.809206,9.8665487,0.0,0.2119778,0,429,8,3.7599992,775,775.624,4.2399997,0,0,0,27.272092
10.828268,9.8773658,0.0,0.22554504,0,429,8,3.7588472,776,776.624,4.2411516,0,0,0,27.272092
10.859768,9.8882093,0.0,0.22465357,0,429,8,3.7576636,777,777.624,4.2423352,0,0,0,27.272092
10.891249,9.8990854,0.0,0.21324024,0,428,8,3.7565306,778,778.624,4.2434683,0,0,0,27.272092
10.910699,9.9099876,0.0,0.19908629,0,428,8,3.755491,779,779.624,4.244508,0,0,0,27.272092
10.915424,9.9209018,0.0,0.18868637,0,427,8,3.7545342,780,780.624,4.2454649,0,0,0,27.272092
10.910442,9.9318152,0.0,0.18345035,0,427,8,3.7536269,781,781.624,4.2463722,0,0,0,27.272092
10.901817,9.9427215,0.0,0.18237102,0,427,8,3.7527373,782,782.624,4.2472618,0,0,0,27.272092
10.893592,9.953619,0.0,0.18370749,0,426,8,3.7518446,783,783.624,4.2481545,0,0,0,27.272092
10.887932,9.9645095,0.0,0.18618466,0,426,8,3.7509373,784,784.624,4.2490618,0,0,0,27.272092
10.885376,9.9753959,0.0,0.18850909,0,426,8,3.7500132,785,785.624,4.2499859,0,0,0,27.272092
10.885224,9.9862811,0.0,0.19002512,0,425,8,3.7490764,786,786.624,4.2509226,0,0,0,27.272092
10.88629,9.9971665,0.0,0.19042604,0,425,8,3.7481329,787,787.624,4.2518662,0,0,0,27.272092
10.887867,10.008054,0.0,0.19068734,0,424,8,3.7471878,788,788.624,4.2528113,0,0,0,27.272092
10.888985,10.018942,0.0,0.19053055,0,424,8,3.7462434,789,789.624,4.2537557,0,0,0,27.272092
10.889452,10.029831,0.0,0.19044471,0,424,8,3.7452999,790,790.624,4.2546991,0,0,0,27.272092
10.889262,10.040721,0.0,0.19063073,0,423,8,3.744356,791,791.624,4.2556431,0,0,0,27.272092
10.88863,10.05161,0.0,0.19119315,0,423,8,3.7434092,792,792.624,4.2565899,0,0,0,27.272092
10.887876,10.062498,0.0,0.19207045,0,423,8,3.7424572,793,793.624,4.2575419,0,0,0,27.272092
10.887356,10.073386,0.0,0.19306388,0,422,8,3.7414986,794,794.624,4.2585005,0,0,0,27.272092
10.887342,10.084273,0.0,0.19388695,0,422,8,3.7405337,795,795.624,4.2594653,0,0,0,27.272092
10.887813,10.09516,0.0,0.19438229,0,422,8,3.7395646,796,796.624,4.2604345,0,0,0,27.272092
10.88848,10.106049,0.0,0.19459043,0,421,8,3.7385932,797,797.624,4.2614058,0,0,0,27.272092
10.889017,10.116937,0.0,0.1946717,0,421,8,3.7376211,798,798.624,4.2623779,0,0,0,27.272092
10.889298,10.127827,0.0,0.1947599,0,420,8,3.7366485,799,799.624,4.2633506,0,0,0,27.272092
10.88949,10.138716,0.0,0.1948133,0,420,8,3.7356751,800,800.624,4.2643239,0,0,0,27.272092
10.890109,10.149606,0.0,0.19453289,0,420,8,3.7347026,801,801.624,4.2652964,0,0,0,27.272092
10.890958,10.160496,0.0,0.19386916,0,419,8,3.7337337,802,802.624,4.2662653,0,0,0,27.272092
10.891627,10.171387,0.0,0.19302032,0,419,8,3.7327702,803,803.624,4.2672289,0,0,0,27.272092
10.891932,10.182279,0.0,0.19218686,0,419,8,3.7318124,804,804.624,4.2681866,0,0,0,27.272092
10.891924,10.193171,0.0,0.19146083,0,418,8,3.7308599,805,805.624,4.2691391,0,0,0,27.272092
10.891722,10.204063,0.0,0.19086448,0,418,8,3.7299118,806,806.624,4.2700872,0,0,0,27.272092
10.891426,10.214955,0.0,0.19039473,0,418,8,3.7289673,807,807.624,4.2710318,0,0,0,27.272092
10.891083,10.225846,0.0,0.19005223,0,417,8,3.7280254,808,808.624,4.2719737,0,0,0,27.272092
10.890622,10.236737,0.0,0.18990649,0,417,8,3.7270851,809,809.624,4.272914,0,0,0,27.272092
10.889787,10.247627,0.0,0.19013214,0,417,8,3.7261444,810,810.624,4.2738547,0,0,0,27.272092
10.884386,10.258515,0.0,0.19329573,0,416,8,3.7251941,811,811.624,4.2748049,0,0,0,27.272092
10.878358,10.269394,0.0,0.1991913,0,416,8,3.7241993,812,812.624,4.2757997,0,0,0,27.272092
10.887667,10.280278,0.0,0.19668477,0,416,8,3.7232082,813,813.624,4.2767908,0,0,0,27.272092
10.94833,10.291174,0.0,0.53697448,0,415,8,3.7217009,814,814.624,4.2782955,0,0,0,27.272092
11.842241,10.302532,0.0,1.0,0,415,8,3.7150802,815,815.624,4.2849126,0,0,0,27.272092
12.802439,10.314858,0.0,1.0,0,416,8,3.707651,816,816.624,4.2923413,0,0,0,27.272092
13.714496,10.32812,0.0,1.0,0,416,8,3.6996873,817,817.624,4.3003044,0,0,0,27.272092
14.492405,10.34226,0.0,0.53261762,0,416,8,3.6922865,818,818.624,4.3077101,0,0,0,27.272092
13.441662,10.356536,0.30201779,0.0,0,415,8,3.6927263,819,819.624,4.3072741,0,0,0,27.272092
11.065915,10.368579,0.09141976,0.0,0,415,8,3.6931274,820,820.624,4.3068729,0,0,0,27.272092
9.9806227,10.379031,0.001210625,0.0,0,414,8,3.6934586,821,821.624,4.3065417,0,0,0,27.272092
9.5452578,10.388778,0.0,0.15903534,0,414,8,3.6934662,822,822.624,4.3065331,0,0,0,27.272092
9.685204,10.398293,0.0,1.0,0,414,8,3.6901717,823,823.624,4.3098224,0,0,0,27.272092
10.408145,10.408341,0.0,1.0,0,414,8,3.6841023,824,824.624,4.3158914,0,0,0,27.272092
11.108658,10.419101,0.0,1.0,0,414,8,3.6776357,825,825.624,4.3223576,0,0,0,27.272092
11.787256,10.43055,0.0,1.0,0,415,8,3.6707744,826,826.624,4.3292185,0,0,0,27.272092
12.444875,10.442668,0.0,1.0,0,415,8,3.6635253,827,827.624,4.3364673,0,0,0,27.272092
13.082756,10.455433,0.0,1.0,0,415,8,3.6558971,828,828.624,4.3440951,0,0,0,27.272092
13.700568,10.468826,0.0,1.0,0,415,8,3.6478996,829,829.624,4.3520922,0,0,0,27.272092
14.30174,10.482828,0.0,1.0,0,415,8,3.639543,830,830.624,4.3604485,0,0,0,27.272092
14.893288,10.497426,0.0,1.0,0,416,8,3.6308346,831,831.624,4.3691565,0,0,0,27.272092
15.472996,10.51261,0.0,1.0,0,416,8,3.62178,832,832.624,4.3782108,0,0,0,27.272092
16.044147,10.528368,0.0,1.0,0,416,8,3.6123851,833,833.624,4.3876053,0,0,0,27.272092
16.61054,10.544696,0.0,1.0,0,417,8,3.6026535,834,834.624,4.3973366,0,0,0,27.272092
17.175329,10.561588,0.0,1.0,0,417,8,3.5925867,835,835.624,4.4074031,0,0,0,27.272092
17.740772,10.579046,0.0,1.0,0,417,8,3.5821844,836,836.624,4.4178051,0,0,0,27.272092
18.310026,10.59707,0.0,1.0,0,417,8,3.5714457,837,837.624,4.4285434,0,0,0,27.272092
18.894777,10.615671,0.0,1.0,0,418,8,3.560364,838,838.624,4.4396248,0,0,0,27.272092
19.494888,10.634864,0.0,1.0,0,418,8,3.54893,839,839.624,4.4510584,0,0,0,27.272092
20.110827,10.654667,0.0,1.0,0,418,8,3.5372201,840,840.624,4.4627681,0,0,0,27.272092
20.721047,10.675083,0.0,1.0,0,419,8,3.5254995,841,841.624,4.4744888,0,0,0,27.272092
21.326518,10.696107,0.0,1.0,0,419,8,3.5137811,842,842.624,4.4862071,0,0,0,27.272092
21.929749,10.717735,0.0,1.0,0,419,8,3.5020637,843,843.624,4.4979246,0,0,0,27.272092
22.531911,10.739965,0.0,0.99263476,0,419,8,3.4903465,844,844.624,4.5096417,0,0,0,27.272092
23.085402,10.76279,0.0,0.69706518,0,420,8,3.4794358,845,845.624,4.5205553,0,0,0,27.272092
23.268,10.786001,0.0,0.34175499,0,419,8,3.4733466,846,846.624,4.5266495,0,0,0,27.272092
23.156083,10.809225,0.0,0.19431408,0,419,8,3.4709135,847,847.624,4.5290845,0,0,0,27.272092
22.910095,10.832281,0.0,0.0,0,418,8,3.4707474,848,848.624,4.5292534,0,0,0,27.272092
20.878711,10.854434,0.25430034,0.0,0,417,8,3.4714289,849,849.624,4.5285717,0,0,0,27.272092
18.131886,10.873882,0.21189963,0.0,0,416,8,3.4720047,850,850.624,4.5279958,0,0,0,27.272092
16.211538,10.890918,0.085088548,0.0,0,415,8,3.4725015,851,851.624,4.527499,0,0,0,27.272092
15.350219,10.906686,0.071048692,0.0,0,415,8,3.4729589,852,852.624,4.5270415,0,0,0,27.272092
14.495946,10.921613,0.077173482,0.0,0,414,8,3.4733886,853,853.624,4.5266118,0,0,0,27.272092
13.640941,10.935677,0.07460476,0.0,0,413,8,3.4737917,854,854.624,4.5262087,0,0,0,27.272092
12.906584,10.948936,0.060645476,0.0,0,413,8,3.4741714,855,855.624,4.525829,0,0,0,27.272092
12.367843,10.961557,0.042455795,0.0,0,412,8,3.474533,856,856.624,4.5254673,0,0,0,27.272092
12.054131,10.973753,0.028837807,0.0,0,412,8,3.4748833,857,857.624,4.5251171,0,0,0,27.272092
11.865883,10.985706,0.023523184,0.0,0,411,8,3.4752269,858,858.624,4.5247734,0,0,0,27.272092
11.633505,10.997481,0.050660864,0.0,0,411,8,3.4755653,859,859.624,4.524435,0,0,0,27.272092
11.275129,11.008913,0.031393205,0.0,0,410,8,3.4758935,860,860.624,4.5241068,0,0,0,27.272092
11.154088,11.020116,0.019079912,0.0,0,410,8,3.476216,861,861.624,4.5237844,0,0,0,27.272092
11.15867,11.031268,0.014664927,0.0,0,410,8,3.4765375,862,862.624,4.5234628,0,0,0,27.272092
11.161583,11.04243,0.016787826,0.0,0,409,8,3.4768593,863,863.624,4.5231411,0,0,0,27.272092
11.156128,11.053589,0.017179912,0.0,0,409,8,3.4771809,864,864.624,4.5228194,0,0,0,27.272092
11.150976,11.064743,0.017362533,0.0,0,408,8,3.4775025,865,865.624,4.5224979,0,0,0,27.272092
11.141423,11.075889,0.017864584,0.0,0,408,8,3.4778238,866,866.624,4.5221766,0,0,0,27.272092
11.124761,11.087023,0.017917923,0.0,0,407,8,3.4781446,867,867.624,4.5218557,0,0,0,27.272092
11.107158,11.098139,0.016860172,0.0,0,407,8,3.478465,868,868.624,4.5215354,0,0,0,27.272092
11.094219,11.109239,0.015435011,0.0,0,406,8,3.4787848,869,869.624,4.5212155,0,0,0,27.272092
11.085615,11.120329,0.013803181,0.0,0,406,8,3.4791044,870,870.624,4.5208959,0,0,0,27.272092
11.057594,11.131404,0.015233883,0.0,0,406,8,3.4794235,871,871.624,4.5205768,0,0,0,27.272092
11.025137,11.142444,0.0119504,0.0,0,405,8,3.4797416,872,872.624,4.5202587,0,0,0,27.272092
11.011809,11.153461,0.009487764,0.0,0,405,8,3.4800591,873,873.624,4.5199412,0,0,0,27.272092
11.006932,11.164469,0.005876742,0.0,0,404,8,3.4803764,874,874.624,4.519624,0,0,0,27.272092
11.007024,11.175476,0.003498046,0.0,0,404,8,3.4806936,875,875.624,4.5193067,0,0,0,27.272092
11.007007,11.186483,0.000862256,0.0,0,403,8,3.4810108,876,876.624,4.5189895,0,0,0,27.272092
11.00061,11.197489,0.0,0.001645984,0,403,8,3.4813261,877,877.624,4.5186742,0,0,0,27.272092
10.977493,11.208478,0.0,0.024178349,0,403,8,3.4815574,878,878.624,4.5184428,0,0,0,27.272092
10.954245,11.219444,0.0,0.053061337,0,402,8,3.4816157,879,879.624,4.5183842,0,0,0,27.272092
10.937285,11.230389,0.0,0.084539612,0,402,8,3.4814723,880,880.624,4.5185275,0,0,0,27.272092
10.930913,11.241322,0.0,0.11462122,0,401,8,3.4811167,881,881.624,4.5188828,0,0,0,27.272092
10.934317,11.252254,0.0,0.14019266,0,401,8,3.4805734,882,882.624,4.519426,0,0,0,27.272092
10.944076,11.263193,0.0,0.16021743,0,401,8,3.4798783,883,883.624,4.5201209,0,0,0,27.272092
10.956474,11.274143,0.0,0.17508568,0,400,8,3.479068,884,884.624,4.5209311,0,0,0,27.272092
10.968757,11.285106,0.0,0.18580812,0,400,8,3.4781736,885,885.624,4.5218255,0,0,0,27.272092
11.025416,11.296084,0.0,0.51705927,0,400,8,3.4767434,886,886.624,4.5232531,0,0,0,27.272092
11.913235,11.307512,0.0,1.0,0,400,8,3.470146,887,887.624,4.5298468,0,0,0,27.272092
12.89963,11.319919,0.0,1.0,0,400,8,3.4626746,888,888.624,4.5373177,0,0,0,27.272092
13.875364,11.333307,0.0,1.0,0,401,8,3.4546393,889,889.624,4.5453524,0,0,0,27.272092
14.845419,11.347667,0.0,1.0,0,401,8,3.4460372,890,890.624,4.5539539,0,0,0,27.272092
15.813899,11.362996,0.0,1.0,0,401,8,3.4368651,891,891.624,4.5631254,0,0,0,27.272092
16.785369,11.379294,0.0,1.0,0,401,8,3.4271206,892,892.624,4.5728694,0,0,0,27.272092
17.770637,11.39657,0.0,1.0,0,402,8,3.4167968,893,893.624,4.5831926,0,0,0,27.272092
18.778337,11.414842,0.0,1.0,0,402,8,3.4058817,894,894.624,4.5941071,0,0,0,27.272092
19.812867,11.434135,0.0,1.0,0,402,8,3.3943648,895,895.624,4.6056234,0,0,0,27.272092
20.832517,11.454461,0.0,1.0,0,403,8,3.382636,896,896.624,4.6173523,0,0,0,27.272092
21.818502,11.475789,0.0,1.0,0,403,8,3.3709134,897,897.624,4.6290749,0,0,0,27.272092
22.752629,11.498079,0.0,1.0,0,403,8,3.3591935,898,898.624,4.6407948,0,0,0,27.272092
23.620209,11.521271,0.0,1.0,0,403,8,3.3474745,899,899.624,4.6525138,0,0,0,27.272092
24.405434,11.545291,0.0,1.0,0,403,8,3.3357559,900,900.624,4.6642324,0,0,0,27.272092
25.09178,11.570049,0.0,1.0,0,404,8,3.3240375,901,901.624,4.6759508,0,0,0,27.272092
25.662252,11.595435,0.0,1.0,0,404,8,3.312319,902,902.624,4.6876693,0,0,0,27.272092
26.124317,11.621336,0.0,1.0,0,404,8,3.3005996,903,903.624,4.6993887,0,0,0,27.272092
26.516981,11.647661,0.0,1.0,0,404,8,3.2888808,904,904.624,4.7111074,0,0,0,27.272092
26.875606,11.674358,0.0,1.0,0,404,8,3.277161,905,905.624,4.7228272,0,0,0,27.272092
27.24151,11.701415,0.0,0.97227193,0,404,8,3.2654419,906,906.624,4.7345464,0,0,0,27.272092
27.651429,11.728855,0.0,0.72880465,0,404,8,3.2537232,907,907.624,4.7462656,0,0,0,27.272092
27.562155,11.756551,0.0,0.0,0,403,8,3.251162,908,908.624,4.7488389,0,0,0,27.272092
24.114197,11.782859,0.419757,0.0,0,402,8,3.2520083,909,909.624,4.7479925,0,0,0,27.272092
19.525261,11.804627,0.36694902,0.0,0,402,8,3.2526713,910,910.624,4.7473293,0,0,0,27.272092
16.11618,11.822228,0.13295637,0.0,0,401,8,3.2531943,911,911.624,4.7468062,0,0,0,27.272092
15.130827,11.837736,0.008061841,0.0,0,400,8,3.2536526,912,912.624,4.7463479,0,0,0,27.272092
14.791495,11.85269,0.0,0.029797466,0,400,8,3.2540349,913,913.624,4.7459653,0,0,0,27.272092
14.591033,11.867366,0.0,0.17374897,0,399,8,3.2534484,914,914.624,4.7465504,0,0,0,27.272092
14.596815,11.881938,0.0,0.37267995,0,399,8,3.251359,915,915.624,4.7486379,0,0,0,27.272092
15.018895,11.896695,0.0,0.8482023,0,399,8,3.2460565,916,916.624,4.7539356,0,0,0,27.272092
15.964457,11.912177,0.0,1.0,0,399,8,3.2367644,917,917.624,4.763226,0,0,0,27.272092
16.92665,11.928623,0.0,1.0,0,400,8,3.2269043,918,918.624,4.7730856,0,0,0,27.272092
17.836332,11.946024,0.0,0.65631275,0,400,8,3.2172519,919,919.624,4.7827426,0,0,0,27.272092
14.709637,11.96327,0.38344827,0.0,0,399,8,3.217603,920,920.624,4.7823975,0,0,0,27.272092
12.724711,11.976654,0.035223506,0.0,0,399,8,3.2180502,921,921.624,4.7819502,0,0,0,27.272092
12.336392,11.989147,0.0,0.0,0,398,8,3.2184459,922,922.624,4.7815545,0,0,0,27.272092
12.130131,12.001371,0.0,0.084645996,0,398,8,3.2185609,923,923.624,4.7814388,0,0,0,27.272092
12.032175,12.013448,0.0,0.1317149,0,398,8,3.2180447,924,924.624,4.7819547,0,0,0,27.272092
11.961711,12.025444,0.0,0.14231206,0,397,8,3.2173877,925,925.624,4.7826116,0,0,0,27.272092
11.896919,12.037373,0.0,0.14309183,0,397,8,3.2167043,926,926.624,4.783295,0,0,0,27.272092
11.829082,12.049236,0.0,0.13902369,0,397,8,3.216042,927,927.624,4.7839573,0,0,0,27.272092
11.75456,12.061029,0.0,0.13539286,0,396,8,3.2154181,928,928.624,4.7845813,0,0,0,27.272092
11.677425,12.072745,0.0,0.13534818,0,396,8,3.2148063,929,929.624,4.7851931,0,0,0,27.272092
11.601425,12.084384,0.0,0.13996618,0,396,8,3.2141866,930,930.624,4.7858127,0,0,0,27.272092
11.536033,12.095952,0.0,0.14986823,0,395,8,3.2135051,931,931.624,4.7864942,0,0,0,27.272092
11.481398,12.10746,0.0,0.15688974,0,395,8,3.2127671,932,932.624,4.7872322,0,0,0,27.272092
11.428373,12.118916,0.0,0.14123892,0,395,8,3.2120386,933,933.624,4.7879608,0,0,0,27.272092
11.320744,12.130296,0.0,0.087501135,0,394,8,3.2116567,934,934.624,4.7883431,0,0,0,27.272092
11.181101,12.141547,0.0,0.087037314,0,394,8,3.2114341,935,935.624,4.7885656,0,0,0,27.272092
11.068769,12.152667,0.0,0.13111327,0,394,8,3.2110399,936,936.624,4.7889595,0,0,0,27.272092
11.023994,12.163708,0.0,0.18203689,0,393,8,3.2102716,937,937.624,4.7897275,0,0,0,27.272092
11.030777,12.174733,0.0,0.21227132,0,393,8,3.2092337,938,938.624,4.7907652,0,0,0,27.272092
11.062544,12.185778,0.0,0.2223292,0,393,8,3.2080709,939,939.624,4.7919279,0,0,0,27.272092
11.098365,12.196859,0.0,0.21939046,0,392,8,3.2068945,940,940.624,4.7931044,0,0,0,27.272092
11.126199,12.207972,0.0,0.20967442,0,392,8,3.205768,941,941.624,4.7942309,0,0,0,27.272092
11.143314,12.219107,0.0,0.20268267,0,392,8,3.2047017,942,942.624,4.7952972,0,0,0,27.272092
11.154519,12.230257,0.0,0.19911377,0,392,8,3.2036675,943,943.624,4.7963315,0,0,0,27.272092
11.162261,12.241415,0.0,0.19664104,0,391,8,3.202651,944,944.624,4.797348,0,0,0,27.272092
11.151098,12.252576,0.0,0.16884183,0,391,8,3.2017501,945,945.624,4.798249,0,0,0,27.272092
11.101694,12.263704,0.0,0.16291533,0,391,8,3.2009789,946,946.624,4.7990203,0,0,0,27.272092
11.063631,12.274784,0.0,0.16516855,0,391,8,3.2001999,947,947.624,4.7997994,0,0,0,27.272092
11.038763,12.285834,0.0,0.17973218,0,390,8,3.1993613,948,948.624,4.8006379,0,0,0,27.272092
11.542687,12.297014,0.0,1.0,0,390,8,3.19496,949,949.624,4.805033,0,0,0,27.272092
12.522662,12.30905,0.0,1.0,0,390,8,3.1877075,950,950.624,4.8122849,0,0,0,27.272092
13.456845,12.322043,0.0,1.0,0,391,8,3.17991,951,951.624,4.8200819,0,0,0,27.272092
14.341243,12.335946,0.0,1.0,0,391,8,3.1715875,952,952.624,4.8284039,0,0,0,27.272092
14.546483,12.350539,0.008492918,0.0,0,391,8,3.1683734,953,953.624,4.8316272,0,0,0,27.272092
11.034162,12.363575,0.24476391,0.0,0,390,8,3.1688116,954,954.624,4.8311888,0,0,0,27.272092
8.980004,12.373422,0.080902676,0.0,0,390,8,3.1691294,955,955.624,4.8308709,0,0,0,27.272092
7.9250582,12.381906,0.078705598,0.0,0,390,8,3.169393,956,956.624,4.8306072,0,0,0,27.272092
6.6451207,12.389169,0.009639782,0.0,0,389,8,3.1696111,957,957.624,4.8303891,0,0,0,27.272092
6.1931126,12.395568,0.0,0.21880326,0,389,8,3.1696136,958,958.624,4.8303858,0,0,0,27.272092
6.7724541,12.401988,0.0,1.0,0,389,8,3.166,959,959.624,4.833996,0,0,0,27.272092
7.5050632,12.409127,0.0,1.0,0,389,8,3.161695,960,960.624,4.8383004,0,0,0,27.272092
8.2214788,12.416992,0.0,1.0,0,390,8,3.1569712,961,961.624,4.8430238,0,0,0,27.272092
8.9212435,12.425564,0.0,1.0,0,390,8,3.1518338,962,962.624,4.8481609,0,0,0,27.272092
9.6042526,12.434828,0.0,1.0,0,390,8,3.1462901,963,963.624,4.8537041,0,0,0,27.272092
10.270737,12.444766,0.0,1.0,0,390,8,3.1403489,964,964.624,4.859645,0,0,0,27.272092
10.921239,12.455363,0.0,1.0,0,390,8,3.1340189,965,965.624,4.8659746,0,0,0,27.272092
11.556611,12.466603,0.0,1.0,0,390,8,3.127309,966,966.624,4.8726841,0,0,0,27.272092
12.17782,12.478471,0.0,1.0,0,391,8,3.1202274,967,967.624,4.8797653,0,0,0,27.272092
12.78654,12.490954,0.0,1.0,0,391,8,3.1127823,968,968.624,4.8872101,0,0,0,27.272092
13.384316,12.50404,0.0,1.0,0,391,8,3.1049801,969,969.624,4.8950119,0,0,0,27.272092
13.973212,12.517719,0.0,1.0,0,391,8,3.0968268,970,970.624,4.9031649,0,0,0,27.272092
14.554015,12.531984,0.0,0.96332715,0,391,8,3.0883677,971,971.624,4.9116242,0,0,0,27.272092
14.251698,12.546503,0.047380299,0.0,0,391,8,3.0869956,972,972.624,4.9130049,0,0,0,27.272092
12.056773,12.559712,0.098518179,0.0,0,391,8,3.0874388,973,973.624,4.9125616,0,0,0,27.272092
11.035675,12.571146,0.0,0.0,0,390,8,3.087803,974,974.624,4.9121973,0,0,0,27.272092
10.712906,12.581965,0.0,0.48973797,0,390,8,3.0862681,975,975.624,4.9137289,0,0,0,27.272092
10.893992,12.592742,0.0,0.74089316,0,390,8,3.0821218,976,976.624,4.9178735,0,0,0,27.272092
11.22949,12.603804,0.0,0.71683435,0,390,8,3.0772072,977,977.624,4.9227881,0,0,0,27.272092
11.393648,12.615136,0.0,0.51145623,0,390,8,3.0733555,978,978.624,4.9266413,0,0,0,27.272092
11.355649,12.626523,0.0,0.38457964,0,390,8,3.0706945,979,979.624,4.9293032,0,0,0,27.272092
11.248647,12.637824,0.0,0.38014052,0,390,8,3.0684621,980,980.624,4.9315356,0,0,0,27.272092
11.202751,12.649043,0.0,0.42917186,0,390,8,3.0659544,981,981.624,4.934043,0,0,0,27.272092
11.220038,12.660251,0.0,0.45150301,0,389,8,3.063206,982,982.624,4.9367912,0,0,0,27.272092
11.268397,12.671493,0.0,0.44884733,0,389,8,3.0603984,983,983.624,4.9395988,0,0,0,27.272092
11.321598,12.682789,0.0,0.42774047,0,389,8,3.0576776,984,984.624,4.9423198,0,0,0,27.272092
11.362367,12.694132,0.0,0.3970072,0,389,8,3.0551423,985,985.624,4.9448552,0,0,0,27.272092
11.384714,12.705507,0.0,0.36504263,0,389,8,3.0528296,986,986.624,4.9471682,0,0,0,27.272092
11.39111,12.716896,0.0,0.33672729,0,389,8,3.0507285,987,987.624,4.9492695,0,0,0,27.272092
11.387544,12.728286,0.0,0.31323318,0,388,8,3.0488086,988,988.624,4.9511895,0,0,0,27.272092
11.380037,12.73967,0.0,0.2937149,0,388,8,3.0470388,989,989.624,4.9529595,0,0,0,27.272092
11.372918,12.751047,0.0,0.27648437,0,388,8,3.0453977,990,990.624,4.9546008,0,0,0,27.272092
11.368372,12.762417,0.0,0.25990157,0,388,8,3.0438755,991,991.624,4.956123,0,0,0,27.272092
11.366835,12.773784,0.0,0.2428685,0,388,8,3.0424724,992,992.624,4.9575262,0,0,0,27.272092
11.367603,12.785151,0.0,0.22483098,0,387,8,3.0411939,993,993.624,4.9588049,0,0,0,27.272092
11.367289,12.79652,0.0,0.19509722,0,387,8,3.040067,994,994.624,4.959932,0,0,0,27.272092
11.323234,12.807871,0.0,0.12294533,0,387,8,3.039361,995,995.624,4.9606385,0,0,0,27.272092
11.234702,12.819151,0.0,0.087779089,0,386,8,3.0390339,996,996.624,4.9609659,0,0,0,27.272092
11.147643,12.830341,0.0,0.082235225,0,386,8,3.0388198,997,997.624,4.96118,0,0,0,27.272092
11.08594,12.841455,0.0,0.088279289,0,386,8,3.0385881,998,998.624,4.9614117,0,0,0,27.272092
11.055293,12.852523,0.0,0.093890613,0,386,8,3.038309,999,999.624,4.9616907,0,0,0,27.272092
11.049578,12.863574,0.0,0.092775672,0,385,8,3.0380168,1000,1000.624,4.9619829,0,0,0,27.272092
11.058828,12.874627,0.0,0.083449058,0,385,8,3.0377649,1001,1001.624,4.9622348,0,0,0,27.272092
11.073038,12.885693,0.0,0.067388162,0,385,8,3.0376064,1002,1002.624,4.9623935,0,0,0,27.272092
11.085422,12.896773,0.0,0.047598559,0,384,8,3.0375756,1003,1003.624,4.9624244,0,0,0,27.272092
11.092947,12.907862,0.0,0.026855577,0,384,8,3.0376771,1004,1004.624,4.9623231,0,0,0,27.272092
11.095547,12.918957,0.0,0.007000383,0,384,8,3.0379052,1005,1005.624,4.962095,0,0,0,27.272092
11.098852,12.930053,0.001342313,0.0,0,383,8,3.0382231,1006,1006.624,4.9617773,0,0,0,27.272092
11.078918,12.941144,0.005178664,0.0,0,383,8,3.0385438,1007,1007.624,4.9614565,0,0,0,27.272092
11.061073,12.952213,0.005930701,0.0,0,383,8,3.0388631,1008,1008.624,4.9611372,0,0,0,27.272092
11.05267,12.96327,0.007191183,0.0,0,382,8,3.0391817,1009,1009.624,4.9608186,0,0,0,27.272092
11.048869,12.97432,0.008768515,0.0,0,382,8,3.0394998,1010,1010.624,4.9605005,0,0,0,27.272092
11.047331,12.985368,0.01015915,0.0,0,381,8,3.0398177,1011,1011.624,4.9601826,0,0,0,27.272092
11.050809,12.996417,0.011857558,0.0,0,381,8,3.0401356,1012,1012.624,4.9598647,0,0,0,27.272092
11.052287,13.007469,0.013442254,0.0,0,381,8,3.0404534,1013,1013.624,4.9595469,0,0,0,27.272092
11.052537,13.018521,0.014703479,0.0,0,380,8,3.0407713,1014,1014.624,4.9592291,0,0,0,27.272092
11.052176,13.029574,0.015675836,0.0,0,380,8,3.041089,1015,1015.624,4.9589113,0,0,0,27.272092
11.05149,13.040626,0.016371716,0.0,0,380,8,3.0414068,1016,1016.624,4.9585936,0,0,0,27.272092
11.050614,13.051677,0.01679422,0.0,0,379,8,3.0417244,1017,1017.624,4.9582759,0,0,0,27.272092
11.049621,13.062727,0.016944795,0.0,0,379,8,3.0420421,1018,1018.624,4.9579582,0,0,0,27.272092
11.048531,13.073776,0.016829392,0.0,0,379,8,3.0423597,1019,1019.624,4.9576407,0,0,0,27.272092
11.047341,13.084824,0.016431944,0.0,0,378,8,3.0426772,1020,1020.624,4.9573231,0,0,0,27.272092
11.0463,13.095871,0.015786174,0.0,0,378,8,3.0429947,1021,1021.624,4.9570056,0,0,0,27.272092
11.045563,13.106916,0.014871156,0.0,0,378,8,3.0433121,1022,1022.624,4.9566882,0,0,0,27.272092
11.0448,13.117962,0.013659585,0.0,0,377,8,3.0436295,1023,1023.624,4.9563708,0,0,0,27.272092
11.043973,13.129006,0.012131362,0.0,0,377,8,3.0439469,1024,1024.624,4.9560534,0,0,0,27.272092
